mean_small,mean_large,difference
2688.2,2794.6,106.4
2702.3,2780.7,78.3999999999996
2673.6,2794.6,121
2677.9,2794.6,116.7
2672.8,2794.6,121.8
2708.7,2791.9,83.2000000000003
2683,2794.4,111.4
2707.4,2794,86.5999999999999
2691.5,2794.6,103.1
2720.6,2792.4,71.8000000000002
2713.5,2778.4,64.9000000000001
2693.6,2794.4,100.8
2691.8,2792.1,100.3
2682.7,2794.6,111.9
2676.5,2794.1,117.6
2680.4,2794.6,114.2
2695.1,2793.4,98.3000000000002
2634,2794.6,160.6
2677.9,2794.6,116.7
2699.2,2794.6,95.4000000000001
2703.6,2787.7,84.0999999999999
2730.1,2784.8,54.7000000000003
2650.3,2794.6,144.3
2702.6,2794.4,91.8000000000002
2678.4,2794.6,116.2
2669.2,2794.6,125.4
2686.2,2794.6,108.4
2687.6,2794.6,107
2696,2787.9,91.9000000000001
2699,2792.8,93.8000000000002
2655.1,2794.6,139.5
2688.6,2794.6,106
2710.9,2794.6,83.6999999999998
2717.4,2787.7,70.2999999999997
2689.2,2784.8,95.6000000000004
2649,2794.6,145.6
2688.9,2792.1,103.2
2705.8,2792.7,86.8999999999996
2675.7,2794.6,118.9
2703.9,2794.6,90.6999999999998
2721.5,2783.5,62
2663.1,2794.6,131.5
2695.5,2789.9,94.4000000000001
2649.1,2794.6,145.5
2677.4,2794.6,117.2
2668.1,2794.6,126.5
2684.2,2792.7,108.5
2750,2781.5,31.5
2728,2789.9,61.9000000000001
2697.9,2782.8,84.9000000000001
2674,2794.6,120.6
2689.9,2782.8,92.9000000000001
2696.4,2792.7,96.2999999999997
2685.9,2792.1,106.2
2664.4,2794.6,130.2
2640.6,2794.6,154
2699.3,2792.7,93.3999999999996
2676.7,2794.6,117.9
2680.1,2794.6,114.5
2650.6,2794.6,144
2682.5,2794.1,111.6
2679.5,2794.6,115.1
2687.1,2794,106.9
2670.8,2783.5,112.7
2691.2,2794.6,103.4
2689.1,2793.4,104.3
2698.9,2785.6,86.6999999999998
2670.4,2794.6,124.2
2668.9,2794.6,125.7
2680.1,2794.6,114.5
2689.4,2794.6,105.2
2672.4,2794.6,122.2
2704.5,2784.8,80.3000000000002
2673.8,2794.6,120.8
2698.7,2784.2,85.5
2671.9,2794.6,122.7
2706.2,2794.6,88.4000000000001
2686.2,2794.6,108.4
2718.2,2788.2,70
2690.3,2791.9,101.6
2690.8,2789.9,99.0999999999999
2673.5,2792,118.5
2671.6,2794.6,123
2691,2794.4,103.4
2733.1,2773.5,40.4000000000001
2672.5,2793.4,120.9
2721.5,2790.7,69.1999999999998
2691.7,2794.6,102.9
2677.8,2794.6,116.8
2722.1,2780,57.9000000000001
2691.8,2791.4,99.5999999999999
2685,2789.9,104.9
2688.2,2794.6,106.4
2664.6,2794.6,130
2695.1,2794.1,99
2686.4,2788.3,101.9
2729.9,2786.3,56.4000000000001
2692.6,2794.6,102
2706.6,2787.2,80.5999999999999
2709.3,2784.2,74.8999999999996
2694.7,2788.3,93.6000000000004
2678.6,2793.8,115.2
2668.9,2794.1,125.2
2679.7,2794.6,114.9
2660.6,2794.6,134
2717.3,2790.7,73.3999999999996
2692.4,2794,101.6
2687.3,2794.4,107.1
2702.8,2794.1,91.2999999999997
2663.9,2794.6,130.7
2698,2784.2,86.1999999999998
2688.4,2794.6,106.2
2721.2,2784.2,63
2683.7,2794.6,110.9
2713.8,2787,73.1999999999998
2679.5,2794.1,114.6
2651,2794.6,143.6
2685.6,2788.3,102.7
2680.4,2794.6,114.2
2691.6,2794.6,103
2661.1,2794.6,133.5
2693.8,2794.6,100.8
2716.1,2784.2,68.0999999999999
2649.9,2794.6,144.7
2659.6,2794.6,135
2651.5,2794.6,143.1
2695.3,2789.3,94
2673.8,2794.4,120.6
2714.7,2792.4,77.7000000000003
2693,2791.3,98.3000000000002
2667.6,2794.6,127
2667,2789.9,122.9
2638,2794.6,156.6
2676.9,2794.6,117.7
2676.1,2788.3,112.2
2696.3,2794.1,97.7999999999997
2671.7,2794.6,122.9
2686.1,2788.3,102.2
2697.9,2788.3,90.4000000000001
2700.7,2794.6,93.9000000000001
2700.9,2780,79.0999999999999
2677.6,2794.6,117
2692.4,2793.4,101
2674.6,2794.6,120
2686.4,2792,105.6
2686.7,2792.7,106
2715.8,2794.6,78.7999999999997
2680.6,2794.6,114
2690.2,2794.6,104.4
2691,2794.6,103.6
2679.5,2792,112.5
2685.2,2792.7,107.5
2699.6,2794.3,94.7000000000003
2693.7,2784.8,91.1000000000004
2690.3,2794.6,104.3
2689.9,2794.1,104.2
2669.4,2794.6,125.2
2694.3,2784.8,90.5
2640.9,2794.6,153.7
2676.3,2794.6,118.3
2689.2,2794.6,105.4
2680.8,2794.4,113.6
2667.3,2794.6,127.3
2685.7,2787.7,102
2685.9,2794.1,108.2
2679.1,2788.3,109.2
2707.3,2792,84.6999999999998
2686.5,2793.5,107
2677.5,2794.6,117.1
2700.4,2783.5,83.0999999999999
2721.6,2784.2,62.5999999999999
2705.6,2794.6,89
2668.7,2792.7,124
2700.5,2794.4,93.9000000000001
2673.2,2789.9,116.7
2644.1,2794.6,150.5
2681,2784.8,103.8
2655.2,2794.6,139.4
2693.9,2789.9,96
2694.7,2794.6,99.9000000000001
2659.2,2794.6,135.4
2696.2,2792.7,96.5
2653.8,2794.6,140.8
2734.2,2784.6,50.4000000000001
2729.9,2784.2,54.2999999999997
2650.6,2794.6,144
2681.6,2794.1,112.5
2684,2794.6,110.6
2658.6,2794.6,136
2677.8,2794.1,116.3
2690.4,2793.3,102.9
2682.3,2794.1,111.8
2707.3,2794.1,86.7999999999997
2691.9,2794.6,102.7
2678,2794.6,116.6
2702.6,2792,89.4000000000001
2656.2,2794.6,138.4
2686.9,2794.6,107.7
2711.9,2787.7,75.7999999999997
2677.8,2783.5,105.7
2716.4,2791.4,75
2710.5,2788.3,77.8000000000002
2690.2,2792.8,102.6
2689.2,2792.7,103.5
2671.2,2794.6,123.4
2695.5,2791.4,95.9000000000001
2702.1,2792.7,90.5999999999999
2662.9,2794.6,131.7
2665,2794.6,129.6
2701.3,2792,90.6999999999998
2671.9,2794.6,122.7
2673.7,2794.6,120.9
2670.3,2794.6,124.3
2700.5,2783.5,83
2697.3,2784.8,87.5
2703.3,2793.4,90.0999999999999
2684.3,2794.6,110.3
2693.7,2794.6,100.9
2719.9,2780,60.0999999999999
2674.5,2794.6,120.1
2666.3,2794.6,128.3
2714.4,2794.1,79.6999999999998
2716.4,2789.6,73.1999999999998
2713.3,2791,77.6999999999998
2674.2,2792.6,118.4
2641.1,2794.6,153.5
2675.9,2784.8,108.9
2682.2,2792.7,110.5
2678.2,2794.6,116.4
2700,2794.1,94.0999999999999
2669.9,2792.7,122.8
2707.8,2794.6,86.7999999999997
2689.1,2794.6,105.5
2678.4,2794.6,116.2
2654.6,2794.6,140
2678.2,2788.3,110.1
2687.4,2792,104.6
2679.1,2794.6,115.5
2667.1,2794.6,127.5
2671.4,2792.7,121.3
2706.1,2794.1,88
2662.4,2794.6,132.2
2712.1,2788.3,76.2000000000003
2663.6,2794.6,131
2662,2794.6,132.6
2702,2791.4,89.4000000000001
2666.2,2794.6,128.4
2648.6,2794.6,146
2701.7,2792,90.3000000000002
2680.4,2794.6,114.2
2706.9,2789.9,83
2700.4,2794.1,93.6999999999998
2668.6,2794.6,126
2715.7,2787,71.3000000000002
2705.3,2794.6,89.2999999999997
2685.5,2794.6,109.1
2676.8,2794.6,117.8
2668.5,2794.6,126.1
2708.9,2783.5,74.5999999999999
2682,2794.4,112.4
2683.9,2792,108.1
2699.4,2794.6,95.1999999999998
2661,2794.6,133.6
2664.1,2794.6,130.5
2696.3,2794.6,98.2999999999997
2708.9,2791.8,82.9000000000001
2664.8,2794.6,129.8
2680.6,2794.6,114
2716.6,2789.3,72.7000000000003
2698.6,2788.3,89.7000000000003
2661.9,2794.6,132.7
2664.1,2794.6,130.5
2710.1,2794.1,84
2713.9,2793.4,79.5
2702.8,2794.6,91.7999999999997
2681.7,2794.6,112.9
2681.9,2793.1,111.2
2666.6,2788.3,121.7
2681.5,2788.6,107.1
2675.1,2792.7,117.6
2708.9,2788.6,79.6999999999998
2689.9,2793.4,103.5
2661.7,2794.6,132.9
2666.7,2788.3,121.6
2679.3,2792.1,112.8
2696.9,2793.8,96.9000000000001
2652.6,2794.6,142
2698.2,2790,91.8000000000002
2697.7,2793.5,95.8000000000002
2673.8,2794.1,120.3
2679.2,2794.6,115.4
2677.3,2794.6,117.3
2678.8,2794.6,115.8
2685.2,2794.4,109.2
2706.7,2788.2,81.5
2719.3,2793.3,74
2688.1,2794,105.9
2676.7,2792.7,116
2672.1,2794.6,122.5
2669.9,2794.6,124.7
2677.3,2794.6,117.3
2664.2,2794.6,130.4
2676.5,2784.8,108.3
2681.5,2792.7,111.2
2667.2,2793.4,126.2
2665.3,2794.6,129.3
2691.3,2794.4,103.1
2660.9,2794.6,133.7
2709,2794.6,85.5999999999999
2695.1,2782.8,87.7000000000003
2670.3,2794.6,124.3
2682.7,2792,109.3
2659.1,2794.6,135.5
2655.4,2794.6,139.2
2672.5,2794.6,122.1
2664.8,2794.6,129.8
2703.6,2787.2,83.5999999999999
2661.7,2794.6,132.9
2682,2794.1,112.1
2688.3,2794.1,105.8
2702.7,2794.6,91.9000000000001
2706,2788.3,82.3000000000002
2681.6,2794.6,113
2702,2792.7,90.6999999999998
2714.4,2794.3,79.9000000000001
2660.9,2794.6,133.7
2660.9,2794.6,133.7
2680.7,2794.1,113.4
2696.5,2794.1,97.5999999999999
2693.9,2794.6,100.7
2702.5,2794.1,91.5999999999999
2673.6,2794.6,121
2690.4,2794.1,103.7
2673.6,2794.6,121
2725.6,2784.9,59.3000000000002
2703.4,2794.1,90.6999999999998
2692.1,2792.6,100.5
2702,2792.6,90.5999999999999
2655.7,2794.6,138.9
2671.1,2794.4,123.3
2688,2789.9,101.9
2666.8,2794.6,127.8
2672.4,2794.6,122.2
2696.4,2794.1,97.6999999999998
2669.1,2794.6,125.5
2700,2787.2,87.1999999999998
2683.9,2794.6,110.7
2686.5,2792,105.5
2656,2794.6,138.6
2666.8,2794.6,127.8
2696.8,2786.3,89.5
2652.4,2794.6,142.2
2649.1,2794.6,145.5
2682.3,2788.3,106
2701.2,2788.3,87.1000000000004
2671.3,2793.4,122.1
2684,2784.8,100.8
2705.3,2789.9,84.5999999999999
2659.3,2794.6,135.3
2687.3,2792,104.7
2670.2,2794.6,124.4
2704.2,2791.4,87.2000000000003
2707.9,2782.8,74.9000000000001
2666.7,2794.6,127.9
2694.5,2788.3,93.8000000000002
2698.4,2789.6,91.1999999999998
2671.1,2791.4,120.3
2730.3,2780,49.6999999999998
2710.7,2784.9,74.2000000000003
2686.3,2787.9,101.6
2676.8,2794.6,117.8
2668.7,2794.6,125.9
2671.5,2788.3,116.8
2698.9,2792.1,93.1999999999998
2728.4,2782.1,53.6999999999998
2677.9,2794.6,116.7
2667.9,2794.6,126.7
2672,2792.1,120.1
2657.2,2792.7,135.5
2717.7,2794.4,76.7000000000003
2697.2,2789.9,92.7000000000003
2708.8,2789.3,80.5
2668,2794.6,126.6
2685.7,2794.6,108.9
2689.4,2794.4,105
2683,2794.6,111.6
2688,2794.6,106.6
2704.4,2787.2,82.7999999999997
2658.5,2794.6,136.1
2675,2794.6,119.6
2702.8,2784.8,82
2671.6,2794.6,123
2688.3,2794.1,105.8
2670.6,2794.6,124
2672.9,2794.6,121.7
2693.6,2794.6,101
2677.4,2794.6,117.2
2661.1,2794.6,133.5
2687.6,2788.3,100.7
2642.1,2794.4,152.3
2682.6,2794.6,112
2676.1,2794.6,118.5
2693.4,2789.8,96.4000000000001
2662.9,2794.6,131.7
2664.3,2794.6,130.3
2663,2794.6,131.6
2704.1,2791.4,87.3000000000002
2670.3,2794.1,123.8
2675.3,2794.6,119.3
2707.9,2787.9,80
2673.9,2794.6,120.7
2679.4,2793.4,114
2665.7,2794.6,128.9
2648.5,2794.6,146.1
2695.8,2794.6,98.7999999999997
2715.2,2792.1,76.9000000000001
2664.4,2794.6,130.2
2673.4,2794.6,121.2
2686.6,2792,105.4
2693,2792.7,99.6999999999998
2671.1,2794.6,123.5
2702.1,2784,81.9000000000001
2689.1,2794.6,105.5
2678.8,2794.4,115.6
2715.3,2784.8,69.5
2663.3,2794.1,130.8
2651.5,2794.6,143.1
2648,2794.6,146.6
2701.4,2792.7,91.2999999999997
2694.9,2791.4,96.5
2670.2,2793.4,123.2
2683.4,2789.9,106.5
2699.7,2794.6,94.9000000000001
2710.2,2784.9,74.7000000000003
2724.3,2782.6,58.2999999999997
2696.4,2794.4,98
2652.6,2794.6,142
2665.3,2794.6,129.3
2681.2,2794.6,113.4
2639.8,2794.6,154.8
2682.3,2794.6,112.3
2692.9,2791.7,98.7999999999997
2720.7,2778.9,58.2000000000003
2698.8,2793.8,95
2697.1,2794.4,97.3000000000002
2690,2789.3,99.3000000000002
2683.7,2791.4,107.7
2672,2794.6,122.6
2686,2784.8,98.8000000000002
2677.1,2794.6,117.5
2691.6,2794.6,103
2732.5,2792.1,59.5999999999999
2657.5,2794.6,137.1
2711.3,2786.3,75
2661.2,2794.6,133.4
2711.6,2789.9,78.3000000000002
2701,2794.6,93.5999999999999
2683.4,2794.6,111.2
2661,2794.6,133.6
2666.2,2794.6,128.4
2701.3,2790.7,89.3999999999996
2676.7,2794.4,117.7
2649.2,2794.6,145.4
2693,2794.4,101.4
2656.7,2794.6,137.9
2704.7,2793.3,88.6000000000004
2689.8,2792,102.2
2692.4,2788.3,95.9000000000001
2674.8,2794.6,119.8
2703.6,2788.3,84.7000000000003
2691.3,2794.6,103.3
2668.7,2794.4,125.7
2691.5,2794.6,103.1
2674,2792.7,118.7
2681.5,2794.6,113.1
2649.4,2794.6,145.2
2706.4,2783.5,77.0999999999999
2677.6,2793.4,115.8
2691,2789.9,98.9000000000001
2669.5,2794.6,125.1
2660.7,2793.4,132.7
2695.8,2794.6,98.7999999999997
2653.4,2794.6,141.2
2685.4,2792.6,107.2
2654,2789.9,135.9
2704,2792.7,88.6999999999998
2688.5,2794.6,106.1
2674.2,2794.6,120.4
2708.1,2787.7,79.5999999999999
2679.5,2794.1,114.6
2673.4,2794.6,121.2
2692.3,2794.6,102.3
2672.3,2794.6,122.3
2665.4,2792.7,127.3
2677.4,2784.8,107.4
2711.8,2784.8,73
2658.5,2792.7,134.2
2638,2794.6,156.6
2648.8,2794.6,145.8
2680.7,2792.7,112
2669.5,2794.6,125.1
2714.6,2790,75.4000000000001
2670,2794.6,124.6
2689.4,2792,102.6
2676.8,2794.6,117.8
2677.9,2794.6,116.7
2665.3,2788.3,123
2667.2,2794.6,127.4
2695.6,2792.7,97.0999999999999
2701.2,2794.1,92.9000000000001
2680.3,2789.9,109.6
2723,2793.4,70.4000000000001
2680.4,2788.2,107.8
2671.5,2794.6,123.1
2667.6,2794.6,127
2654,2794.6,140.6
2682.7,2794.6,111.9
2678.9,2794.4,115.5
2710,2784.8,74.8000000000002
2699.3,2794.6,95.2999999999997
2675.7,2794.6,118.9
2682.8,2792.7,109.9
2657.1,2794.6,137.5
2698.7,2785.6,86.9000000000001
2693.2,2792,98.8000000000002
2682.9,2794.6,111.7
2663.2,2792.7,129.5
2675.8,2784.8,109
2690.4,2790.7,100.3
2663.7,2792.7,129
2696.4,2793.3,96.9000000000001
2688.8,2794.1,105.3
2702.3,2793,90.6999999999998
2697.9,2781.7,83.7999999999997
2660.3,2794.6,134.3
2656.6,2794.6,138
2664.3,2794.6,130.3
2718.9,2787.9,69
2691.7,2794.6,102.9
2677.2,2794.6,117.4
2691.7,2784.8,93.1000000000004
2655.7,2794.6,138.9
2693.2,2791.4,98.2000000000003
2694.1,2794.1,100
2693.5,2784.8,91.3000000000002
2692.8,2794.6,101.8
2690.4,2794.1,103.7
2639.3,2794.6,155.3
2681.3,2794.1,112.8
2700.6,2789.9,89.3000000000002
2677.9,2788.3,110.4
2686.6,2794.6,108
2643,2794.6,151.6
2689.2,2794.6,105.4
2680.3,2794.4,114.1
2685.4,2794.1,108.7
2703.8,2794.6,90.7999999999997
2673.2,2794.6,121.4
2699.1,2792.4,93.3000000000002
2633.6,2794.6,161
2687.7,2794.1,106.4
2704.4,2792,87.5999999999999
2721.2,2792,70.8000000000002
2710.5,2789.7,79.1999999999998
2640.1,2794.6,154.5
2697.3,2788.3,91
2690.3,2794.6,104.3
2676.1,2792,115.9
2694.6,2794.6,100
2698.2,2794.4,96.2000000000003
2670.7,2794.6,123.9
2687.7,2790.7,103
2700,2789.9,89.9000000000001
2676.8,2794.4,117.6
2681.9,2794.6,112.7
2703.7,2794.6,90.9000000000001
2683.2,2794.6,111.4
2701.3,2794.6,93.2999999999997
2664.7,2794.6,129.9
2662.8,2794.6,131.8
2680.2,2788.3,108.1
2703.9,2794.1,90.1999999999998
2701.2,2794.6,93.4000000000001
2655.2,2794.6,139.4
2669.5,2794.6,125.1
2711.3,2783.5,72.1999999999998
2715.3,2792,76.6999999999998
2681.9,2794.6,112.7
2653.9,2794.6,140.7
2712.7,2791.4,78.7000000000003
2645,2794.6,149.6
2688.9,2794.6,105.7
2688.6,2792.7,104.1
2658.7,2794.6,135.9
2669.7,2794.6,124.9
2690.6,2794.1,103.5
2717.6,2790.3,72.7000000000003
2677.2,2794.1,116.9
2702.3,2792.8,90.5
2692.3,2793.4,101.1
2716.5,2791.3,74.8000000000002
2723,2790.5,67.5
2697,2794.6,97.5999999999999
2661.3,2794.6,133.3
2695,2793.1,98.0999999999999
2700.9,2792.8,91.9000000000001
2703.6,2785.8,82.2000000000003
2675.1,2794.6,119.5
2686.6,2794.6,108
2674.1,2794.6,120.5
2657.2,2794.6,137.4
2650.8,2794.6,143.8
2694.7,2794.6,99.9000000000001
2678,2794.6,116.6
2663.1,2789.9,126.8
2659.3,2794.6,135.3
2677.1,2794.6,117.5
2717.3,2788.3,71
2685.8,2794.6,108.8
2688.9,2788.2,99.2999999999997
2666.3,2794.6,128.3
2660.2,2794.6,134.4
2705.2,2792.7,87.5
2707.8,2793.7,85.8999999999996
2671.1,2789.9,118.8
2695.8,2794.6,98.7999999999997
2690,2794.6,104.6
2686.5,2794.6,108.1
2676.8,2794.6,117.8
2692.1,2792.4,100.3
2698.2,2784.8,86.6000000000004
2661.2,2794.6,133.4
2697.8,2792.8,95
2682.1,2794.6,112.5
2681.3,2794.6,113.3
2671.3,2794.6,123.3
2708.7,2794.1,85.4000000000001
2684.1,2794.6,110.5
2690,2794.6,104.6
2694.4,2792.4,98
2699.8,2784.8,85
2693.7,2784.8,91.1000000000004
2700.7,2788,87.3000000000002
2717.5,2790,72.5
2660.7,2794.6,133.9
2693.7,2794.6,100.9
2701,2792.7,91.6999999999998
2653.3,2794.6,141.3
2688,2792,104
2646.7,2794.6,147.9
2672.4,2794.1,121.7
2731.8,2781.5,49.6999999999998
2673.8,2794.6,120.8
2720.6,2784.8,64.2000000000003
2672.5,2789.9,117.4
2680.4,2794.6,114.2
2704.7,2794.1,89.4000000000001
2658.5,2794.6,136.1
2685.1,2794.1,109
2670.4,2794.6,124.2
2682,2794.6,112.6
2671.3,2794.1,122.8
2662.3,2794.6,132.3
2692.2,2794.6,102.4
2690.2,2792.7,102.5
2683.7,2790,106.3
2711.3,2794.3,83
2659.6,2794.6,135
2671.9,2794.6,122.7
2698.4,2794.6,96.1999999999998
2680.4,2794.6,114.2
2692,2794.6,102.6
2686.9,2788.3,101.4
2726.6,2789.3,62.7000000000003
2712.5,2789.4,76.9000000000001
2668.9,2793.4,124.5
2666,2794.6,128.6
2677,2794.6,117.6
2668.2,2792,123.8
2715.5,2794.3,78.8000000000002
2669.6,2794.6,125
2705.7,2785.8,80.1000000000004
2702.5,2794.4,91.9000000000001
2689.9,2788.3,98.4000000000001
2669.9,2794.6,124.7
2704.8,2794.1,89.2999999999997
2680.7,2794.6,113.9
2696.9,2789.9,93
2698,2793.1,95.0999999999999
2672.4,2793.8,121.4
2679.8,2794.6,114.8
2692.7,2788.2,95.5
2666.5,2794.6,128.1
2677.3,2794.4,117.1
2682.2,2788.3,106.1
2687.7,2794.6,106.9
2703.7,2787.7,84
2691.6,2788.3,96.7000000000003
2666.3,2794.6,128.3
2704.9,2792.7,87.7999999999997
2675.2,2794.6,119.4
2706.5,2788.3,81.8000000000002
2674.4,2794.6,120.2
2671,2794.6,123.6
2670.7,2792.7,122
2694.7,2794.1,99.4000000000001
2671.5,2794.6,123.1
2650.8,2794.6,143.8
2693,2794,101
2702.4,2789.9,87.5
2685,2788.2,103.2
2686.9,2784.2,97.2999999999997
2676.8,2792.7,115.9
2697.6,2784.8,87.2000000000003
2663.1,2794.6,131.5
2657.9,2792.7,134.8
2659.3,2794.6,135.3
2698.5,2794.6,96.0999999999999
2692.1,2794.1,102
2685.3,2794.6,109.3
2716.8,2787.3,70.5
2701.4,2792.7,91.2999999999997
2683.3,2794.6,111.3
2683.9,2794.6,110.7
2718.5,2787.7,69.1999999999998
2685.2,2787.2,102
2698.4,2794,95.5999999999999
2706.2,2794.6,88.4000000000001
2728.5,2776.3,47.8000000000002
2672.5,2794.6,122.1
2696.1,2794.6,98.5
2677.9,2794.6,116.7
2681.5,2792,110.5
2662.9,2794.6,131.7
2694.2,2788.3,94.1000000000004
2669.5,2784.8,115.3
2663.3,2794.6,131.3
2692.4,2794.4,102
2641.3,2794.6,153.3
2699.9,2794.1,94.1999999999998
2650,2794.6,144.6
2701.5,2794.6,93.0999999999999
2710.5,2783.5,73
2665.2,2794.6,129.4
2705.3,2792.2,86.8999999999996
2699.4,2794.6,95.1999999999998
2696.7,2794.6,97.9000000000001
2673,2794.6,121.6
2686.3,2794.4,108.1
2674,2784.8,110.8
2665.3,2794.6,129.3
2692.9,2794.6,101.7
2667,2794.6,127.6
2703.1,2792.1,89
2701.7,2792.7,91
2670.4,2794.6,124.2
2656.3,2794.6,138.3
2665.1,2794.6,129.5
2694,2786.3,92.3000000000002
2630.6,2794.6,164
2651.1,2794.6,143.5
2679.8,2793.8,114
2655.3,2794.6,139.3
2674.8,2794.1,119.3
2707.1,2789.6,82.5
2674.8,2794.1,119.3
2666.3,2794.6,128.3
2715.9,2788.2,72.2999999999997
2675.6,2794.6,119
2697.7,2792.7,95
2703.6,2779.6,76
2717.6,2784.8,67.2000000000003
2713.6,2783.5,69.9000000000001
2692,2793.8,101.8
2708.3,2794.6,86.2999999999997
2723.9,2777.7,53.7999999999997
2724.7,2791.4,66.7000000000003
2654.6,2794.6,140
2702,2794.6,92.5999999999999
2706.7,2794.4,87.7000000000003
2662.4,2793.4,131
2680.9,2794.6,113.7
2678.3,2794.6,116.3
2677.1,2794.6,117.5
2715.8,2788.9,73.0999999999999
2734.2,2783.8,49.6000000000004
2704.1,2791.9,87.8000000000002
2675.2,2794.6,119.4
2651.8,2794.6,142.8
2685.8,2794.4,108.6
2703,2787.7,84.6999999999998
2676.8,2792.7,115.9
2706.5,2794.1,87.5999999999999
2702.8,2784.2,81.3999999999996
2651.5,2794.6,143.1
2687.9,2794.6,106.7
2664.5,2794.6,130.1
2684.3,2794.6,110.3
2663.9,2789.9,126
2681.7,2794.6,112.9
2728.7,2780,51.3000000000002
2655.7,2794.6,138.9
2704.7,2788,83.3000000000002
2682,2794.6,112.6
2707.2,2793.4,86.2000000000003
2647.1,2794.6,147.5
2688.9,2794.6,105.7
2693.5,2794.4,100.9
2716,2790.7,74.6999999999998
2673.6,2794.1,120.5
2667.5,2794.1,126.6
2701.5,2794.6,93.0999999999999
2717.7,2790.7,73
2704.4,2794,89.5999999999999
2682.9,2794.6,111.7
2704.8,2792.1,87.2999999999997
2691.1,2794.6,103.5
2665.5,2793.4,127.9
2697,2789.9,92.9000000000001
2702.6,2794.1,91.5
2699.9,2794.4,94.5
2662.6,2792,129.4
2663,2794.6,131.6
2685.2,2794.6,109.4
2692.6,2782.8,90.2000000000003
2701.2,2794.6,93.4000000000001
2679.9,2792.7,112.8
2670,2794.6,124.6
2658,2794.6,136.6
2673.9,2794.1,120.2
2693.4,2794.6,101.2
2676.5,2794.6,118.1
2691.9,2792.7,100.8
2669.5,2794.6,125.1
2689.5,2794.6,105.1
2687.3,2789.9,102.6
2694.1,2790,95.9000000000001
2684.6,2794.1,109.5
2656.8,2794.6,137.8
2671.8,2794.6,122.8
2689.3,2792.7,103.4
2680.6,2790.7,110.1
2681,2792.4,111.4
2639.2,2792.7,153.5
2705.7,2792,86.3000000000002
2706.6,2791.4,84.8000000000002
2694.4,2792.7,98.2999999999997
2665.8,2794.6,128.8
2678.8,2792.7,113.9
2688.4,2784.7,96.2999999999997
2700.1,2792.4,92.3000000000002
2676.9,2784.8,107.9
2678.9,2794.1,115.2
2657.3,2794.6,137.3
2690,2788.3,98.3000000000002
2672.7,2794.6,121.9
2714.3,2789.8,75.5
2674.6,2784.8,110.2
2676,2789.9,113.9
2686.1,2794.6,108.5
2697.1,2794.1,97
2663.2,2794.6,131.4
2680.4,2794.6,114.2
2680.1,2793.3,113.2
2652.7,2789.6,136.9
2663.2,2794.6,131.4
2703.7,2793.8,90.1000000000004
2688.7,2794.6,105.9
2691.9,2792.1,100.2
2676.8,2794.6,117.8
2679.4,2792.1,112.7
2660.7,2794.6,133.9
2672.8,2794.6,121.8
2705.9,2788.3,82.4000000000001
2734.8,2792.6,57.7999999999997
2672,2792.7,120.7
2659.1,2794.6,135.5
2698.3,2792.7,94.3999999999996
2668,2794.1,126.1
2678.8,2792.7,113.9
2699.4,2789.9,90.5
2669.3,2794.6,125.3
2721.7,2791.6,69.9000000000001
2705.4,2794.6,89.1999999999998
2687.1,2794.6,107.5
2728.4,2787.9,59.5
2687.5,2783.5,96
2696,2792.7,96.6999999999998
2697.5,2782.8,85.3000000000002
2665.3,2794.6,129.3
2647.6,2794.6,147
2664.5,2794.6,130.1
2634.4,2794.6,160.2
2678.9,2794.6,115.7
2674.8,2794.6,119.8
2641.7,2794.6,152.9
2715,2787.2,72.1999999999998
2656.8,2794.6,137.8
2646.1,2794.6,148.5
2670.2,2794.1,123.9
2658.2,2792.7,134.5
2679.1,2794.6,115.5
2672.7,2792.7,120
2659.6,2794.4,134.8
2679.7,2794.6,114.9
2679.2,2784.8,105.6
2676.5,2794.6,118.1
2709,2792.8,83.8000000000002
2674.6,2794.6,120
2701.1,2792,90.9000000000001
2685.2,2794.6,109.4
2694.3,2782.8,88.5
2680.8,2794.1,113.3
2696.1,2794.4,98.3000000000002
2663.4,2794.6,131.2
2710.6,2793.4,82.8000000000002
2674.5,2792,117.5
2684.8,2794.6,109.8
2679.4,2794.6,115.2
2682.6,2794.6,112
2706.3,2794.6,88.2999999999997
2691,2794.6,103.6
2677.6,2794.6,117
2712.8,2792.7,79.8999999999996
2681.5,2792,110.5
2667,2794.6,127.6
2707.8,2794.1,86.2999999999997
2707.7,2793.5,85.8000000000002
2705.3,2784.8,79.5
2715.9,2788.6,72.6999999999998
2677.8,2792.7,114.9
2672.2,2794.6,122.4
2676.5,2794.6,118.1
2678.5,2794.6,116.1
2646.7,2794.6,147.9
2697.1,2792,94.9000000000001
2701.1,2792.1,91
2664.7,2794.6,129.9
2674.7,2789.9,115.2
2677.8,2794.6,116.8
2694.8,2792.7,97.8999999999996
2709.6,2784.2,74.5999999999999
2712.6,2791.4,78.8000000000002
2699.8,2793.4,93.5999999999999
2680,2794.6,114.6
2649.7,2794.6,144.9
2711.1,2789.9,78.8000000000002
2694.4,2791.9,97.5
2706.7,2787.9,81.2000000000003
2658.7,2794.6,135.9
2699.4,2794.4,95
2675.3,2794.6,119.3
2661.2,2794.6,133.4
2665.8,2794.4,128.6
2691.7,2794.6,102.9
2680.5,2794.1,113.6
2673.8,2793.4,119.6
2710.1,2789.3,79.2000000000003
2676,2794.1,118.1
